Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2022-02-11 11:00:00,France,France,FR,67.33,95.63,85.52,21.91,opendata.reseaux-energies.fr,false,
2022-02-11 12:00:00,France,France,FR,63.01,90.83,86.21,22.46,opendata.reseaux-energies.fr,false,
2022-02-11 13:00:00,France,France,FR,60.26,87.64,86.64,21.28,opendata.reseaux-energies.fr,false,
2022-02-11 14:00:00,France,France,FR,59.48,86.56,86.8,19.68,opendata.reseaux-energies.fr,false,
2022-02-11 15:00:00,France,France,FR,66.31,94.16,85.6,17.63,opendata.reseaux-energies.fr,false,
2022-02-11 16:00:00,France,France,FR,69.1,96.43,85.26,16.36,opendata.reseaux-energies.fr,false,
2022-02-11 17:00:00,France,France,FR,74.45,102.41,84.2,19.03,opendata.reseaux-energies.fr,false,
2022-02-11 18:00:00,France,France,FR,73.69,101.14,84.61,21.15,opendata.reseaux-energies.fr,false,
2022-02-11 19:00:00,France,France,FR,75.71,103.98,84.27,20.57,opendata.reseaux-energies.fr,false,
2022-02-11 20:00:00,France,France,FR,74.25,102.82,84.15,18.54,opendata.reseaux-energies.fr,false,
2022-02-11 21:00:00,France,France,FR,73.47,102.08,84.22,17.11,opendata.reseaux-energies.fr,false,
2022-02-11 22:00:00,France,France,FR,79.16,108.83,83.38,18.46,opendata.reseaux-energies.fr,false,
2022-02-11 23:00:00,France,France,FR,76.68,106.37,83.52,19.06,opendata.reseaux-energies.fr,false,
2022-02-12 00:00:00,France,France,FR,75.44,104.69,83.9,17.99,opendata.reseaux-energies.fr,false,
2022-02-12 01:00:00,France,France,FR,71.67,99.46,85.23,18.14,opendata.reseaux-energies.fr,false,
2022-02-12 02:00:00,France,France,FR,66.27,93.33,86.02,17.68,opendata.reseaux-energies.fr,false,
2022-02-12 03:00:00,France,France,FR,65.97,92.97,86.12,17.66,opendata.reseaux-energies.fr,false,
2022-02-12 04:00:00,France,France,FR,68.68,96.38,85.52,17.95,opendata.reseaux-energies.fr,false,
2022-02-12 05:00:00,France,France,FR,70.05,97.79,85.46,18.73,opendata.reseaux-energies.fr,false,
2022-02-12 06:00:00,France,France,FR,69.11,96.61,85.48,19.28,opendata.reseaux-energies.fr,false,
2022-02-12 07:00:00,France,France,FR,68.36,96.04,85.52,21.04,opendata.reseaux-energies.fr,false,
2022-02-12 08:00:00,France,France,FR,64.26,91.56,86.15,23.91,opendata.reseaux-energies.fr,false,
2022-02-12 09:00:00,France,France,FR,63.14,90.56,86.6,24.86,opendata.reseaux-energies.fr,false,
2022-02-12 10:00:00,France,France,FR,64.24,92.36,86.48,24.81,opendata.reseaux-energies.fr,false,
2022-02-12 11:00:00,France,France,FR,59.02,86.47,87.48,25.32,opendata.reseaux-energies.fr,false,
2022-02-12 12:00:00,France,France,FR,56.03,83.03,87.9,25.14,opendata.reseaux-energies.fr,false,
2022-02-12 13:00:00,France,France,FR,52.17,78.58,88.3,23.62,opendata.reseaux-energies.fr,false,
2022-02-12 14:00:00,France,France,FR,53.9,80.78,87.71,21.85,opendata.reseaux-energies.fr,false,
2022-02-12 15:00:00,France,France,FR,59.14,86.66,86.69,19.62,opendata.reseaux-energies.fr,false,
2022-02-12 16:00:00,France,France,FR,63.84,91.58,85.68,16.84,opendata.reseaux-energies.fr,false,
2022-02-12 17:00:00,France,France,FR,70.51,97.96,85.27,19.5,opendata.reseaux-energies.fr,false,
2022-02-12 18:00:00,France,France,FR,69.44,96.66,85.39,22.74,opendata.reseaux-energies.fr,false,
2022-02-12 19:00:00,France,France,FR,66.27,93.12,85.89,23.59,opendata.reseaux-energies.fr,false,
2022-02-12 20:00:00,France,France,FR,63.61,90.72,85.83,21.96,opendata.reseaux-energies.fr,false,
2022-02-12 21:00:00,France,France,FR,64.52,91.45,86.07,20.97,opendata.reseaux-energies.fr,false,
2022-02-12 22:00:00,France,France,FR,66.14,93.35,85.79,21.49,opendata.reseaux-energies.fr,false,
2022-02-12 23:00:00,France,France,FR,63.3,89.99,86.34,21.56,opendata.reseaux-energies.fr,false,
2022-02-13 00:00:00,France,France,FR,57.74,82.89,87.99,22.44,opendata.reseaux-energies.fr,false,
2022-02-13 01:00:00,France,France,FR,51.35,75.18,89.5,23.85,opendata.reseaux-energies.fr,false,
2022-02-13 02:00:00,France,France,FR,47.78,70.85,90.29,23.42,opendata.reseaux-energies.fr,false,
2022-02-13 03:00:00,France,France,FR,47.24,70.1,90.56,23.56,opendata.reseaux-energies.fr,false,
2022-02-13 04:00:00,France,France,FR,45.0,67.56,90.9,24.19,opendata.reseaux-energies.fr,false,
2022-02-13 05:00:00,France,France,FR,45.54,68.05,90.83,24.47,opendata.reseaux-energies.fr,false,
2022-02-13 06:00:00,France,France,FR,40.9,62.43,91.43,24.76,opendata.reseaux-energies.fr,false,
2022-02-13 07:00:00,France,France,FR,42.09,63.35,91.58,25.52,opendata.reseaux-energies.fr,false,
2022-02-13 08:00:00,France,France,FR,41.11,62.6,91.97,28.06,opendata.reseaux-energies.fr,false,
2022-02-13 09:00:00,France,France,FR,40.66,62.71,92.15,30.45,opendata.reseaux-energies.fr,false,
2022-02-13 10:00:00,France,France,FR,36.43,58.4,92.7,32.01,opendata.reseaux-energies.fr,false,
2022-02-13 11:00:00,France,France,FR,34.42,56.48,93.0,34.25,opendata.reseaux-energies.fr,false,
2022-02-13 12:00:00,France,France,FR,33.32,55.12,93.24,35.15,opendata.reseaux-energies.fr,false,
2022-02-13 13:00:00,France,France,FR,31.01,52.23,93.51,35.03,opendata.reseaux-energies.fr,false,
2022-02-13 14:00:00,France,France,FR,30.17,50.81,93.59,33.99,opendata.reseaux-energies.fr,false,
2022-02-13 15:00:00,France,France,FR,31.4,51.75,93.36,32.1,opendata.reseaux-energies.fr,false,
2022-02-13 16:00:00,France,France,FR,32.85,52.98,93.1,31.1,opendata.reseaux-energies.fr,false,
2022-02-13 17:00:00,France,France,FR,36.38,56.76,92.6,30.76,opendata.reseaux-energies.fr,false,
2022-02-13 18:00:00,France,France,FR,37.92,58.41,92.36,31.36,opendata.reseaux-energies.fr,false,
2022-02-13 19:00:00,France,France,FR,35.99,56.31,92.53,31.57,opendata.reseaux-energies.fr,false,
2022-02-13 20:00:00,France,France,FR,34.97,55.28,92.61,30.6,opendata.reseaux-energies.fr,false,
2022-02-13 21:00:00,France,France,FR,33.82,53.88,92.91,30.77,opendata.reseaux-energies.fr,false,
2022-02-13 22:00:00,France,France,FR,36.28,56.88,92.51,30.91,opendata.reseaux-energies.fr,false,
2022-02-13 23:00:00,France,France,FR,35.12,55.7,92.47,30.17,opendata.reseaux-energies.fr,false,
2022-02-14 00:00:00,France,France,FR,36.95,58.06,92.13,30.63,opendata.reseaux-energies.fr,false,
2022-02-14 01:00:00,France,France,FR,35.79,56.63,92.39,29.91,opendata.reseaux-energies.fr,false,
2022-02-14 02:00:00,France,France,FR,37.24,58.53,92.04,29.2,opendata.reseaux-energies.fr,false,
2022-02-14 03:00:00,France,France,FR,38.25,59.85,91.77,28.36,opendata.reseaux-energies.fr,false,
2022-02-14 04:00:00,France,France,FR,39.95,61.67,91.46,26.85,opendata.reseaux-energies.fr,false,
2022-02-14 05:00:00,France,France,FR,43.15,65.0,91.02,25.56,opendata.reseaux-energies.fr,false,
2022-02-14 06:00:00,France,France,FR,48.7,71.79,89.64,26.46,opendata.reseaux-energies.fr,false,
2022-02-14 07:00:00,France,France,FR,53.36,77.21,88.56,26.78,opendata.reseaux-energies.fr,false,
2022-02-14 08:00:00,France,France,FR,55.52,80.15,88.11,27.2,opendata.reseaux-energies.fr,false,
2022-02-14 09:00:00,France,France,FR,55.44,80.29,88.24,27.52,opendata.reseaux-energies.fr,false,
2022-02-14 10:00:00,France,France,FR,56.96,82.19,88.1,27.77,opendata.reseaux-energies.fr,false,
2022-02-14 11:00:00,France,France,FR,59.32,84.98,87.72,27.81,opendata.reseaux-energies.fr,false,
2022-02-14 12:00:00,France,France,FR,60.16,85.87,87.7,28.0,opendata.reseaux-energies.fr,false,
2022-02-14 13:00:00,France,France,FR,60.38,86.4,87.6,26.78,opendata.reseaux-energies.fr,false,
2022-02-14 14:00:00,France,France,FR,59.79,85.86,87.53,25.5,opendata.reseaux-energies.fr,false,
2022-02-14 15:00:00,France,France,FR,62.78,89.07,87.04,23.75,opendata.reseaux-energies.fr,false,
2022-02-14 16:00:00,France,France,FR,66.91,93.75,86.14,21.97,opendata.reseaux-energies.fr,false,
2022-02-14 17:00:00,France,France,FR,70.26,96.94,85.82,24.8,opendata.reseaux-energies.fr,false,
2022-02-14 18:00:00,France,France,FR,68.82,94.58,86.51,27.43,opendata.reseaux-energies.fr,false,
2022-02-14 19:00:00,France,France,FR,66.09,91.36,87.02,26.99,opendata.reseaux-energies.fr,false,
2022-02-14 20:00:00,France,France,FR,62.82,88.06,87.13,24.54,opendata.reseaux-energies.fr,false,
2022-02-14 21:00:00,France,France,FR,63.74,89.5,86.95,22.18,opendata.reseaux-energies.fr,false,
2022-02-14 22:00:00,France,France,FR,65.7,91.43,86.88,22.02,opendata.reseaux-energies.fr,false,
2022-02-14 23:00:00,France,France,FR,58.78,82.66,88.48,22.35,opendata.reseaux-energies.fr,false,
2022-02-15 00:00:00,France,France,FR,51.13,73.56,89.99,22.14,opendata.reseaux-energies.fr,false,
2022-02-15 01:00:00,France,France,FR,51.24,74.15,89.66,21.57,opendata.reseaux-energies.fr,false,
2022-02-15 02:00:00,France,France,FR,51.5,74.59,89.54,20.38,opendata.reseaux-energies.fr,false,
2022-02-15 03:00:00,France,France,FR,48.96,71.67,90.08,20.87,opendata.reseaux-energies.fr,false,
2022-02-15 04:00:00,France,France,FR,50.8,74.1,89.68,21.22,opendata.reseaux-energies.fr,false,
2022-02-15 05:00:00,France,France,FR,55.99,80.48,88.41,22.17,opendata.reseaux-energies.fr,false,
2022-02-15 06:00:00,France,France,FR,67.03,93.35,86.14,24.44,opendata.reseaux-energies.fr,false,
2022-02-15 07:00:00,France,France,FR,67.8,93.88,85.98,27.02,opendata.reseaux-energies.fr,false,
2022-02-15 08:00:00,France,France,FR,65.66,91.54,86.39,28.61,opendata.reseaux-energies.fr,false,
2022-02-15 09:00:00,France,France,FR,64.44,90.67,86.49,28.16,opendata.reseaux-energies.fr,false,
2022-02-15 10:00:00,France,France,FR,59.81,85.44,87.58,28.24,opendata.reseaux-energies.fr,false,
2022-02-15 11:00:00,France,France,FR,49.84,72.86,90.24,30.49,opendata.reseaux-energies.fr,false,
2022-02-15 12:00:00,France,France,FR,46.25,68.3,91.13,31.29,opendata.reseaux-energies.fr,false,
2022-02-15 13:00:00,France,France,FR,43.74,65.6,91.27,30.8,opendata.reseaux-energies.fr,false,
2022-02-15 14:00:00,France,France,FR,44.34,66.2,91.17,30.84,opendata.reseaux-energies.fr,false,
2022-02-15 15:00:00,France,France,FR,47.25,69.16,90.73,29.57,opendata.reseaux-energies.fr,false,
2022-02-15 16:00:00,France,France,FR,47.88,69.55,90.57,29.32,opendata.reseaux-energies.fr,false,
2022-02-15 17:00:00,France,France,FR,50.79,72.95,89.83,30.75,opendata.reseaux-energies.fr,false,
2022-02-15 18:00:00,France,France,FR,55.02,77.92,88.99,33.02,opendata.reseaux-energies.fr,false,
2022-02-15 19:00:00,France,France,FR,54.34,77.36,88.94,32.17,opendata.reseaux-energies.fr,false,
2022-02-15 20:00:00,France,France,FR,51.08,73.74,89.42,30.27,opendata.reseaux-energies.fr,false,
2022-02-15 21:00:00,France,France,FR,48.12,70.1,90.1,29.34,opendata.reseaux-energies.fr,false,
2022-02-15 22:00:00,France,France,FR,49.79,72.47,89.48,29.21,opendata.reseaux-energies.fr,false,
2022-02-15 23:00:00,France,France,FR,40.22,61.03,91.36,29.88,opendata.reseaux-energies.fr,false,
2022-02-16 00:00:00,France,France,FR,30.53,49.78,93.05,29.98,opendata.reseaux-energies.fr,false,
2022-02-16 01:00:00,France,France,FR,25.58,44.32,93.73,30.31,opendata.reseaux-energies.fr,false,
2022-02-16 02:00:00,France,France,FR,23.02,41.33,94.27,30.77,opendata.reseaux-energies.fr,false,
2022-02-16 03:00:00,France,France,FR,22.54,40.78,94.42,31.15,opendata.reseaux-energies.fr,false,
2022-02-16 04:00:00,France,France,FR,21.9,39.96,94.62,31.17,opendata.reseaux-energies.fr,false,
2022-02-16 05:00:00,France,France,FR,22.21,40.16,94.54,30.86,opendata.reseaux-energies.fr,false,
2022-02-16 06:00:00,France,France,FR,22.34,39.83,94.65,32.45,opendata.reseaux-energies.fr,false,
2022-02-16 07:00:00,France,France,FR,26.34,44.37,94.07,34.24,opendata.reseaux-energies.fr,false,
2022-02-16 08:00:00,France,France,FR,28.31,46.62,93.87,35.33,opendata.reseaux-energies.fr,false,
2022-02-16 09:00:00,France,France,FR,29.13,47.55,93.86,35.79,opendata.reseaux-energies.fr,false,
2022-02-16 10:00:00,France,France,FR,28.44,47.22,93.91,34.9,opendata.reseaux-energies.fr,false,
2022-02-16 11:00:00,France,France,FR,25.81,44.45,94.14,34.07,opendata.reseaux-energies.fr,false,
2022-02-16 12:00:00,France,France,FR,24.77,43.3,94.3,34.16,opendata.reseaux-energies.fr,false,
2022-02-16 13:00:00,France,France,FR,24.53,43.06,94.23,33.64,opendata.reseaux-energies.fr,false,
2022-02-16 14:00:00,France,France,FR,23.1,41.45,94.31,32.92,opendata.reseaux-energies.fr,false,
2022-02-16 15:00:00,France,France,FR,23.83,42.2,94.16,32.2,opendata.reseaux-energies.fr,false,
2022-02-16 16:00:00,France,France,FR,22.92,40.91,94.35,31.9,opendata.reseaux-energies.fr,false,
2022-02-16 17:00:00,France,France,FR,23.1,40.43,94.62,33.8,opendata.reseaux-energies.fr,false,
2022-02-16 18:00:00,France,France,FR,25.53,42.98,94.35,35.51,opendata.reseaux-energies.fr,false,
2022-02-16 19:00:00,France,France,FR,23.02,40.39,94.57,33.95,opendata.reseaux-energies.fr,false,
2022-02-16 20:00:00,France,France,FR,21.85,39.37,94.64,32.8,opendata.reseaux-energies.fr,false,
2022-02-16 21:00:00,France,France,FR,21.52,39.11,94.66,32.44,opendata.reseaux-energies.fr,false,
2022-02-16 22:00:00,France,France,FR,22.36,40.21,94.48,32.36,opendata.reseaux-energies.fr,false,
2022-02-16 23:00:00,France,France,FR,21.71,39.51,94.65,32.99,opendata.reseaux-energies.fr,false,
2022-02-17 00:00:00,France,France,FR,22.04,40.15,94.61,34.21,opendata.reseaux-energies.fr,false,
2022-02-17 01:00:00,France,France,FR,21.71,39.83,94.65,34.31,opendata.reseaux-energies.fr,false,
2022-02-17 02:00:00,France,France,FR,21.06,39.01,94.77,33.91,opendata.reseaux-energies.fr,false,
2022-02-17 03:00:00,France,France,FR,20.97,38.99,94.8,33.97,opendata.reseaux-energies.fr,false,
2022-02-17 04:00:00,France,France,FR,21.16,39.18,94.76,33.46,opendata.reseaux-energies.fr,false,
2022-02-17 05:00:00,France,France,FR,22.5,40.8,94.42,32.94,opendata.reseaux-energies.fr,false,
2022-02-17 06:00:00,France,France,FR,23.4,41.49,94.18,31.92,opendata.reseaux-energies.fr,false,
2022-02-17 07:00:00,France,France,FR,25.28,43.44,93.91,32.02,opendata.reseaux-energies.fr,false,
2022-02-17 08:00:00,France,France,FR,25.07,43.37,93.97,32.87,opendata.reseaux-energies.fr,false,
2022-02-17 09:00:00,France,France,FR,23.83,42.35,94.14,33.04,opendata.reseaux-energies.fr,false,
2022-02-17 10:00:00,France,France,FR,21.92,40.27,94.57,33.86,opendata.reseaux-energies.fr,false,
2022-02-17 11:00:00,France,France,FR,22.41,41.2,94.48,35.02,opendata.reseaux-energies.fr,false,
2022-02-17 12:00:00,France,France,FR,22.42,41.29,94.47,35.58,opendata.reseaux-energies.fr,false,
2022-02-17 13:00:00,France,France,FR,22.58,41.63,94.39,35.36,opendata.reseaux-energies.fr,false,
2022-02-17 14:00:00,France,France,FR,22.48,41.32,94.43,34.35,opendata.reseaux-energies.fr,false,
2022-02-17 15:00:00,France,France,FR,27.19,46.86,93.29,32.7,opendata.reseaux-energies.fr,false,
2022-02-17 16:00:00,France,France,FR,32.57,52.94,92.16,29.09,opendata.reseaux-energies.fr,false,
2022-02-17 17:00:00,France,France,FR,37.75,58.5,91.16,29.35,opendata.reseaux-energies.fr,false,
2022-02-17 18:00:00,France,France,FR,40.56,61.99,90.38,30.91,opendata.reseaux-energies.fr,false,
2022-02-17 19:00:00,France,France,FR,41.97,64.13,89.91,29.78,opendata.reseaux-energies.fr,false,
2022-02-17 20:00:00,France,France,FR,40.05,61.95,90.26,26.87,opendata.reseaux-energies.fr,false,
2022-02-17 21:00:00,France,France,FR,41.37,63.79,89.8,24.29,opendata.reseaux-energies.fr,false,
2022-02-17 22:00:00,France,France,FR,43.35,66.21,89.38,23.97,opendata.reseaux-energies.fr,false,
2022-02-17 23:00:00,France,France,FR,37.89,59.41,90.65,23.68,opendata.reseaux-energies.fr,false,
2022-02-18 00:00:00,France,France,FR,27.91,46.79,93.17,24.16,opendata.reseaux-energies.fr,false,
2022-02-18 01:00:00,France,France,FR,26.3,44.9,93.55,25.35,opendata.reseaux-energies.fr,false,
2022-02-18 02:00:00,France,France,FR,25.62,44.4,93.56,26.2,opendata.reseaux-energies.fr,false,
2022-02-18 03:00:00,France,France,FR,24.8,43.41,93.77,27.57,opendata.reseaux-energies.fr,false,
2022-02-18 04:00:00,France,France,FR,24.38,42.77,93.88,28.4,opendata.reseaux-energies.fr,false,
2022-02-18 05:00:00,France,France,FR,23.39,41.45,94.13,29.97,opendata.reseaux-energies.fr,false,
2022-02-18 06:00:00,France,France,FR,24.04,41.7,94.25,32.71,opendata.reseaux-energies.fr,false,
2022-02-18 07:00:00,France,France,FR,24.36,41.87,94.29,34.62,opendata.reseaux-energies.fr,false,
2022-02-18 08:00:00,France,France,FR,23.27,40.92,94.48,35.24,opendata.reseaux-energies.fr,false,
2022-02-18 09:00:00,France,France,FR,21.91,39.89,94.67,35.55,opendata.reseaux-energies.fr,false,
2022-02-18 10:00:00,France,France,FR,21.31,39.73,94.69,36.01,opendata.reseaux-energies.fr,false,
2022-02-18 11:00:00,France,France,FR,21.41,40.09,94.65,36.75,opendata.reseaux-energies.fr,false,
2022-02-18 12:00:00,France,France,FR,20.62,39.07,94.82,36.64,opendata.reseaux-energies.fr,false,
2022-02-18 13:00:00,France,France,FR,21.14,39.5,94.69,34.93,opendata.reseaux-energies.fr,false,
2022-02-18 14:00:00,France,France,FR,20.72,38.73,94.81,33.07,opendata.reseaux-energies.fr,false,
2022-02-18 15:00:00,France,France,FR,21.29,39.19,94.66,31.14,opendata.reseaux-energies.fr,false,
2022-02-18 16:00:00,France,France,FR,21.39,39.01,94.64,30.75,opendata.reseaux-energies.fr,false,
2022-02-18 17:00:00,France,France,FR,23.06,40.3,94.58,32.28,opendata.reseaux-energies.fr,false,
2022-02-18 18:00:00,France,France,FR,25.25,42.26,94.51,35.08,opendata.reseaux-energies.fr,false,
2022-02-18 19:00:00,France,France,FR,25.16,42.45,94.45,34.69,opendata.reseaux-energies.fr,false,
2022-02-18 20:00:00,France,France,FR,23.98,41.53,94.41,32.65,opendata.reseaux-energies.fr,false,
2022-02-18 21:00:00,France,France,FR,23.58,41.42,94.36,31.63,opendata.reseaux-energies.fr,false,
2022-02-18 22:00:00,France,France,FR,24.7,42.85,94.15,31.33,opendata.reseaux-energies.fr,false,
2022-02-18 23:00:00,France,France,FR,22.7,40.64,94.63,31.24,opendata.reseaux-energies.fr,false,
2022-02-19 00:00:00,France,France,FR,21.66,39.39,94.89,31.19,opendata.reseaux-energies.fr,false,
2022-02-19 01:00:00,France,France,FR,21.45,39.15,94.88,30.4,opendata.reseaux-energies.fr,false,
2022-02-19 02:00:00,France,France,FR,21.03,38.65,94.9,29.38,opendata.reseaux-energies.fr,false,
2022-02-19 03:00:00,France,France,FR,21.29,38.99,94.83,28.28,opendata.reseaux-energies.fr,false,
2022-02-19 04:00:00,France,France,FR,22.6,40.58,94.6,27.08,opendata.reseaux-energies.fr,false,
2022-02-19 05:00:00,France,France,FR,22.88,40.89,94.54,26.85,opendata.reseaux-energies.fr,false,
2022-02-19 06:00:00,France,France,FR,22.96,40.86,94.55,27.09,opendata.reseaux-energies.fr,false,
2022-02-19 07:00:00,France,France,FR,25.06,43.01,94.46,28.71,opendata.reseaux-energies.fr,false,
2022-02-19 08:00:00,France,France,FR,23.28,40.87,94.97,31.61,opendata.reseaux-energies.fr,false,
2022-02-19 09:00:00,France,France,FR,21.87,39.75,95.23,32.86,opendata.reseaux-energies.fr,false,
2022-02-19 10:00:00,France,France,FR,20.22,38.56,95.37,32.91,opendata.reseaux-energies.fr,false,
2022-02-19 11:00:00,France,France,FR,19.12,37.58,95.46,34.33,opendata.reseaux-energies.fr,false,
2022-02-19 12:00:00,France,France,FR,18.13,36.51,95.59,35.88,opendata.reseaux-energies.fr,false,
2022-02-19 13:00:00,France,France,FR,17.91,36.32,95.6,36.9,opendata.reseaux-energies.fr,false,
2022-02-19 14:00:00,France,France,FR,17.96,36.19,95.58,36.85,opendata.reseaux-energies.fr,false,
2022-02-19 15:00:00,France,France,FR,17.95,35.81,95.57,36.24,opendata.reseaux-energies.fr,false,
2022-02-19 16:00:00,France,France,FR,18.48,35.89,95.48,35.01,opendata.reseaux-energies.fr,false,
2022-02-19 17:00:00,France,France,FR,22.81,40.11,95.05,35.24,opendata.reseaux-energies.fr,false,
2022-02-19 18:00:00,France,France,FR,24.99,42.33,94.91,37.69,opendata.reseaux-energies.fr,false,
2022-02-19 19:00:00,France,France,FR,24.36,41.99,94.86,36.97,opendata.reseaux-energies.fr,false,
2022-02-19 20:00:00,France,France,FR,23.37,41.38,94.74,34.62,opendata.reseaux-energies.fr,false,
2022-02-19 21:00:00,France,France,FR,21.91,39.75,94.88,34.11,opendata.reseaux-energies.fr,false,
2022-02-19 22:00:00,France,France,FR,27.65,46.96,94.15,34.81,opendata.reseaux-energies.fr,false,
