Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2021-01-11 15:00:00,France,France,FR,73.62,100.28,85.15,23.2,opendata.reseaux-energies.fr,false,
2021-01-11 16:00:00,France,France,FR,73.76,99.6,85.62,24.6,opendata.reseaux-energies.fr,false,
2021-01-11 17:00:00,France,France,FR,74.72,100.46,85.85,27.93,opendata.reseaux-energies.fr,false,
2021-01-11 18:00:00,France,France,FR,71.83,97.2,86.27,28.9,opendata.reseaux-energies.fr,false,
2021-01-11 19:00:00,France,France,FR,67.76,92.71,86.59,26.94,opendata.reseaux-energies.fr,false,
2021-01-11 20:00:00,France,France,FR,63.9,88.26,86.83,23.99,opendata.reseaux-energies.fr,false,
2021-01-11 21:00:00,France,France,FR,63.88,88.53,86.67,21.89,opendata.reseaux-energies.fr,false,
2021-01-11 22:00:00,France,France,FR,64.16,88.84,86.68,22.46,opendata.reseaux-energies.fr,false,
2021-01-11 23:00:00,France,France,FR,62.84,87.13,86.95,22.39,opendata.reseaux-energies.fr,false,
2021-01-12 00:00:00,France,France,FR,61.75,86.08,87.05,21.66,opendata.reseaux-energies.fr,false,
2021-01-12 01:00:00,France,France,FR,61.5,85.79,87.09,21.63,opendata.reseaux-energies.fr,false,
2021-01-12 02:00:00,France,France,FR,55.3,78.65,88.08,21.92,opendata.reseaux-energies.fr,false,
2021-01-12 03:00:00,France,France,FR,51.45,74.13,88.74,22.07,opendata.reseaux-energies.fr,false,
2021-01-12 04:00:00,France,France,FR,52.89,75.35,88.91,22.59,opendata.reseaux-energies.fr,false,
2021-01-12 05:00:00,France,France,FR,57.63,81.13,87.94,23.32,opendata.reseaux-energies.fr,false,
2021-01-12 06:00:00,France,France,FR,61.78,85.92,87.21,25.28,opendata.reseaux-energies.fr,false,
2021-01-12 07:00:00,France,France,FR,64.0,88.65,86.72,26.58,opendata.reseaux-energies.fr,false,
2021-01-12 08:00:00,France,France,FR,61.51,85.24,87.46,28.39,opendata.reseaux-energies.fr,false,
2021-01-12 09:00:00,France,France,FR,60.44,84.0,87.73,29.28,opendata.reseaux-energies.fr,false,
2021-01-12 10:00:00,France,France,FR,60.3,83.99,87.68,29.31,opendata.reseaux-energies.fr,false,
2021-01-12 11:00:00,France,France,FR,62.91,87.36,87.28,29.9,opendata.reseaux-energies.fr,false,
2021-01-12 12:00:00,France,France,FR,63.47,88.52,87.03,28.72,opendata.reseaux-energies.fr,false,
2021-01-12 13:00:00,France,France,FR,64.57,89.73,86.81,27.49,opendata.reseaux-energies.fr,false,
2021-01-12 14:00:00,France,France,FR,66.07,91.4,86.53,26.54,opendata.reseaux-energies.fr,false,
2021-01-12 15:00:00,France,France,FR,72.37,98.74,85.67,26.24,opendata.reseaux-energies.fr,false,
2021-01-12 16:00:00,France,France,FR,76.48,103.66,85.17,25.59,opendata.reseaux-energies.fr,false,
2021-01-12 17:00:00,France,France,FR,80.63,108.56,84.72,26.35,opendata.reseaux-energies.fr,false,
2021-01-12 18:00:00,France,France,FR,79.29,106.73,84.92,27.43,opendata.reseaux-energies.fr,false,
2021-01-12 19:00:00,France,France,FR,73.66,100.0,85.44,25.11,opendata.reseaux-energies.fr,false,
2021-01-12 20:00:00,France,France,FR,70.61,96.35,85.84,22.76,opendata.reseaux-energies.fr,false,
2021-01-12 21:00:00,France,France,FR,70.09,95.93,85.96,20.78,opendata.reseaux-energies.fr,false,
2021-01-12 22:00:00,France,France,FR,69.67,95.76,85.83,20.13,opendata.reseaux-energies.fr,false,
2021-01-12 23:00:00,France,France,FR,67.74,93.54,85.87,18.86,opendata.reseaux-energies.fr,false,
2021-01-13 00:00:00,France,France,FR,68.52,94.46,85.76,18.06,opendata.reseaux-energies.fr,false,
2021-01-13 01:00:00,France,France,FR,66.41,91.75,86.34,17.45,opendata.reseaux-energies.fr,false,
2021-01-13 02:00:00,France,France,FR,62.56,87.16,86.9,16.7,opendata.reseaux-energies.fr,false,
2021-01-13 03:00:00,France,France,FR,60.58,84.6,87.38,16.72,opendata.reseaux-energies.fr,false,
2021-01-13 04:00:00,France,France,FR,62.89,87.55,86.91,16.91,opendata.reseaux-energies.fr,false,
2021-01-13 05:00:00,France,France,FR,70.2,96.22,85.65,17.83,opendata.reseaux-energies.fr,false,
2021-01-13 06:00:00,France,France,FR,70.24,95.95,85.75,21.18,opendata.reseaux-energies.fr,false,
2021-01-13 07:00:00,France,France,FR,69.86,95.31,86.0,24.13,opendata.reseaux-energies.fr,false,
2021-01-13 08:00:00,France,France,FR,69.05,94.33,86.16,25.46,opendata.reseaux-energies.fr,false,
2021-01-13 09:00:00,France,France,FR,67.97,93.22,86.34,26.39,opendata.reseaux-energies.fr,false,
2021-01-13 10:00:00,France,France,FR,67.92,93.49,86.34,27.59,opendata.reseaux-energies.fr,false,
2021-01-13 11:00:00,France,France,FR,67.45,92.94,86.54,28.51,opendata.reseaux-energies.fr,false,
2021-01-13 12:00:00,France,France,FR,67.58,93.11,86.49,28.06,opendata.reseaux-energies.fr,false,
2021-01-13 13:00:00,France,France,FR,60.94,85.68,87.16,27.76,opendata.reseaux-energies.fr,false,
2021-01-13 14:00:00,France,France,FR,59.18,83.6,87.3,27.01,opendata.reseaux-energies.fr,false,
2021-01-13 15:00:00,France,France,FR,59.85,84.42,87.12,26.5,opendata.reseaux-energies.fr,false,
2021-01-13 16:00:00,France,France,FR,63.0,87.72,86.8,26.62,opendata.reseaux-energies.fr,false,
2021-01-13 17:00:00,France,France,FR,66.43,91.63,86.47,27.9,opendata.reseaux-energies.fr,false,
2021-01-13 18:00:00,France,France,FR,65.16,90.07,86.61,27.7,opendata.reseaux-energies.fr,false,
2021-01-13 19:00:00,France,France,FR,60.3,84.97,86.87,23.54,opendata.reseaux-energies.fr,false,
2021-01-13 20:00:00,France,France,FR,53.83,76.79,88.43,22.73,opendata.reseaux-energies.fr,false,
2021-01-13 21:00:00,France,France,FR,49.06,70.88,89.44,22.27,opendata.reseaux-energies.fr,false,
2021-01-13 22:00:00,France,France,FR,52.2,74.71,88.78,22.38,opendata.reseaux-energies.fr,false,
2021-01-13 23:00:00,France,France,FR,51.02,73.05,89.19,21.88,opendata.reseaux-energies.fr,false,
2021-01-14 00:00:00,France,France,FR,47.08,68.07,90.15,21.24,opendata.reseaux-energies.fr,false,
2021-01-14 01:00:00,France,France,FR,46.53,67.34,90.31,20.82,opendata.reseaux-energies.fr,false,
2021-01-14 02:00:00,France,France,FR,44.71,65.09,90.75,20.36,opendata.reseaux-energies.fr,false,
2021-01-14 03:00:00,France,France,FR,42.29,62.06,91.34,20.3,opendata.reseaux-energies.fr,false,
2021-01-14 04:00:00,France,France,FR,44.09,64.19,91.09,20.65,opendata.reseaux-energies.fr,false,
2021-01-14 05:00:00,France,France,FR,47.57,68.63,90.14,20.51,opendata.reseaux-energies.fr,false,
2021-01-14 06:00:00,France,France,FR,56.81,80.34,87.81,21.56,opendata.reseaux-energies.fr,false,
2021-01-14 07:00:00,France,France,FR,62.77,87.49,86.59,23.63,opendata.reseaux-energies.fr,false,
2021-01-14 08:00:00,France,France,FR,60.9,84.79,87.26,25.16,opendata.reseaux-energies.fr,false,
2021-01-14 09:00:00,France,France,FR,63.22,87.24,87.17,26.28,opendata.reseaux-energies.fr,false,
2021-01-14 10:00:00,France,France,FR,58.59,82.23,87.8,27.88,opendata.reseaux-energies.fr,false,
2021-01-14 11:00:00,France,France,FR,57.02,80.48,88.08,29.26,opendata.reseaux-energies.fr,false,
2021-01-14 12:00:00,France,France,FR,57.33,80.76,88.1,29.54,opendata.reseaux-energies.fr,false,
2021-01-14 13:00:00,France,France,FR,58.48,82.32,87.78,28.23,opendata.reseaux-energies.fr,false,
2021-01-14 14:00:00,France,France,FR,59.03,82.83,87.67,27.4,opendata.reseaux-energies.fr,false,
2021-01-14 15:00:00,France,France,FR,57.66,80.87,88.07,27.5,opendata.reseaux-energies.fr,false,
2021-01-14 16:00:00,France,France,FR,58.21,81.49,87.87,27.63,opendata.reseaux-energies.fr,false,
2021-01-14 17:00:00,France,France,FR,60.27,83.65,87.64,28.77,opendata.reseaux-energies.fr,false,
2021-01-14 18:00:00,France,France,FR,60.85,84.36,87.54,28.87,opendata.reseaux-energies.fr,false,
2021-01-14 19:00:00,France,France,FR,56.05,79.37,87.95,26.4,opendata.reseaux-energies.fr,false,
2021-01-14 20:00:00,France,France,FR,55.42,78.62,88.09,24.14,opendata.reseaux-energies.fr,false,
2021-01-14 21:00:00,France,France,FR,51.56,73.72,89.09,23.36,opendata.reseaux-energies.fr,false,
2021-01-14 22:00:00,France,France,FR,46.12,66.72,90.49,24.17,opendata.reseaux-energies.fr,false,
2021-01-14 23:00:00,France,France,FR,44.76,65.19,90.69,23.68,opendata.reseaux-energies.fr,false,
2021-01-15 00:00:00,France,France,FR,42.13,61.8,91.37,23.23,opendata.reseaux-energies.fr,false,
2021-01-15 01:00:00,France,France,FR,44.39,64.48,91.02,22.73,opendata.reseaux-energies.fr,false,
2021-01-15 02:00:00,France,France,FR,42.32,61.76,91.56,22.2,opendata.reseaux-energies.fr,false,
2021-01-15 03:00:00,France,France,FR,42.96,62.45,91.54,22.29,opendata.reseaux-energies.fr,false,
2021-01-15 04:00:00,France,France,FR,45.71,65.88,90.87,21.43,opendata.reseaux-energies.fr,false,
2021-01-15 05:00:00,France,France,FR,54.06,76.29,88.89,21.14,opendata.reseaux-energies.fr,false,
2021-01-15 06:00:00,France,France,FR,59.37,82.36,87.97,23.4,opendata.reseaux-energies.fr,false,
2021-01-15 07:00:00,France,France,FR,59.26,81.75,88.24,26.81,opendata.reseaux-energies.fr,false,
2021-01-15 08:00:00,France,France,FR,58.38,80.61,88.51,28.7,opendata.reseaux-energies.fr,false,
2021-01-15 09:00:00,France,France,FR,58.19,80.46,88.61,29.51,opendata.reseaux-energies.fr,false,
2021-01-15 10:00:00,France,France,FR,57.01,79.33,88.79,30.07,opendata.reseaux-energies.fr,false,
2021-01-15 11:00:00,France,France,FR,56.04,78.59,88.84,29.91,opendata.reseaux-energies.fr,false,
2021-01-15 12:00:00,France,France,FR,56.16,78.79,88.75,29.19,opendata.reseaux-energies.fr,false,
2021-01-15 13:00:00,France,France,FR,58.17,81.14,88.34,27.94,opendata.reseaux-energies.fr,false,
2021-01-15 14:00:00,France,France,FR,59.12,82.16,88.15,26.93,opendata.reseaux-energies.fr,false,
2021-01-15 15:00:00,France,France,FR,60.28,83.59,87.82,25.36,opendata.reseaux-energies.fr,false,
2021-01-15 16:00:00,France,France,FR,63.06,86.64,87.33,24.74,opendata.reseaux-energies.fr,false,
2021-01-15 17:00:00,France,France,FR,66.9,91.77,87.01,26.3,opendata.reseaux-energies.fr,false,
2021-01-15 18:00:00,France,France,FR,68.6,93.55,86.78,26.5,opendata.reseaux-energies.fr,false,
2021-01-15 19:00:00,France,France,FR,67.3,92.0,86.54,24.15,opendata.reseaux-energies.fr,false,
2021-01-15 20:00:00,France,France,FR,71.96,97.84,85.49,20.3,opendata.reseaux-energies.fr,false,
2021-01-15 21:00:00,France,France,FR,77.35,104.26,84.63,17.57,opendata.reseaux-energies.fr,false,
2021-01-15 22:00:00,France,France,FR,81.55,109.24,84.02,17.35,opendata.reseaux-energies.fr,false,
2021-01-15 23:00:00,France,France,FR,72.24,98.24,85.4,17.61,opendata.reseaux-energies.fr,false,
2021-01-16 00:00:00,France,France,FR,68.69,93.95,86.17,17.2,opendata.reseaux-energies.fr,false,
2021-01-16 01:00:00,France,France,FR,68.94,94.19,86.24,16.54,opendata.reseaux-energies.fr,false,
2021-01-16 02:00:00,France,France,FR,66.26,91.18,86.59,15.11,opendata.reseaux-energies.fr,false,
2021-01-16 03:00:00,France,France,FR,63.5,88.38,86.76,15.16,opendata.reseaux-energies.fr,false,
2021-01-16 04:00:00,France,France,FR,62.19,86.89,87.02,15.58,opendata.reseaux-energies.fr,false,
2021-01-16 05:00:00,France,France,FR,65.23,90.31,86.67,16.24,opendata.reseaux-energies.fr,false,
2021-01-16 06:00:00,France,France,FR,71.63,97.68,85.67,16.73,opendata.reseaux-energies.fr,false,
2021-01-16 07:00:00,France,France,FR,74.08,100.65,85.1,18.22,opendata.reseaux-energies.fr,false,
2021-01-16 08:00:00,France,France,FR,75.38,101.94,85.21,21.01,opendata.reseaux-energies.fr,false,
2021-01-16 09:00:00,France,France,FR,76.15,103.02,85.27,22.97,opendata.reseaux-energies.fr,false,
2021-01-16 10:00:00,France,France,FR,75.09,102.07,85.39,24.3,opendata.reseaux-energies.fr,false,
2021-01-16 11:00:00,France,France,FR,74.72,101.63,85.61,25.99,opendata.reseaux-energies.fr,false,
2021-01-16 12:00:00,France,France,FR,72.19,98.68,85.88,25.96,opendata.reseaux-energies.fr,false,
2021-01-16 13:00:00,France,France,FR,67.49,93.48,86.27,24.5,opendata.reseaux-energies.fr,false,
2021-01-16 14:00:00,France,France,FR,67.99,94.17,85.99,22.88,opendata.reseaux-energies.fr,false,
2021-01-16 15:00:00,France,France,FR,67.8,93.83,85.92,22.31,opendata.reseaux-energies.fr,false,
2021-01-16 16:00:00,France,France,FR,68.66,94.3,86.07,22.89,opendata.reseaux-energies.fr,false,
2021-01-16 17:00:00,France,France,FR,71.81,97.35,86.16,25.36,opendata.reseaux-energies.fr,false,
2021-01-16 18:00:00,France,France,FR,74.7,100.6,85.84,25.95,opendata.reseaux-energies.fr,false,
2021-01-16 19:00:00,France,France,FR,72.15,97.85,86.08,24.49,opendata.reseaux-energies.fr,false,
2021-01-16 20:00:00,France,France,FR,69.68,95.24,86.26,22.08,opendata.reseaux-energies.fr,false,
2021-01-16 21:00:00,France,France,FR,68.17,93.07,86.9,21.28,opendata.reseaux-energies.fr,false,
2021-01-16 22:00:00,France,France,FR,70.36,95.74,86.54,21.48,opendata.reseaux-energies.fr,false,
2021-01-16 23:00:00,France,France,FR,70.98,96.32,86.62,20.42,opendata.reseaux-energies.fr,false,
2021-01-17 00:00:00,France,France,FR,63.69,87.43,87.98,19.32,opendata.reseaux-energies.fr,false,
2021-01-17 01:00:00,France,France,FR,58.32,81.17,88.81,19.29,opendata.reseaux-energies.fr,false,
2021-01-17 02:00:00,France,France,FR,50.47,72.12,89.97,18.81,opendata.reseaux-energies.fr,false,
2021-01-17 03:00:00,France,France,FR,47.13,67.92,90.68,18.61,opendata.reseaux-energies.fr,false,
2021-01-17 04:00:00,France,France,FR,47.79,68.69,90.53,18.21,opendata.reseaux-energies.fr,false,
2021-01-17 05:00:00,France,France,FR,48.09,69.01,90.51,18.55,opendata.reseaux-energies.fr,false,
2021-01-17 06:00:00,France,France,FR,47.46,68.16,90.59,18.84,opendata.reseaux-energies.fr,false,
2021-01-17 07:00:00,France,France,FR,53.12,75.66,89.12,19.15,opendata.reseaux-energies.fr,false,
2021-01-17 08:00:00,France,France,FR,54.73,78.07,88.36,19.7,opendata.reseaux-energies.fr,false,
2021-01-17 09:00:00,France,France,FR,57.05,81.62,87.44,20.93,opendata.reseaux-energies.fr,false,
2021-01-17 10:00:00,France,France,FR,57.45,82.47,87.31,21.64,opendata.reseaux-energies.fr,false,
2021-01-17 11:00:00,France,France,FR,55.24,79.97,87.74,22.71,opendata.reseaux-energies.fr,false,
2021-01-17 12:00:00,France,France,FR,52.48,76.65,88.31,22.33,opendata.reseaux-energies.fr,false,
2021-01-17 13:00:00,France,France,FR,45.4,67.65,89.96,21.13,opendata.reseaux-energies.fr,false,
2021-01-17 14:00:00,France,France,FR,43.99,65.68,90.26,20.17,opendata.reseaux-energies.fr,false,
2021-01-17 15:00:00,France,France,FR,46.71,68.71,89.63,18.41,opendata.reseaux-energies.fr,false,
2021-01-17 16:00:00,France,France,FR,53.15,76.12,88.33,17.63,opendata.reseaux-energies.fr,false,
2021-01-17 17:00:00,France,France,FR,58.59,82.36,87.41,21.44,opendata.reseaux-energies.fr,false,
2021-01-17 18:00:00,France,France,FR,59.47,83.6,87.22,21.73,opendata.reseaux-energies.fr,false,
2021-01-17 19:00:00,France,France,FR,61.04,85.86,86.71,18.58,opendata.reseaux-energies.fr,false,
2021-01-17 20:00:00,France,France,FR,63.69,89.03,86.25,16.49,opendata.reseaux-energies.fr,false,
2021-01-17 21:00:00,France,France,FR,64.69,90.12,86.25,16.14,opendata.reseaux-energies.fr,false,
2021-01-17 22:00:00,France,France,FR,67.44,93.33,85.87,16.33,opendata.reseaux-energies.fr,false,
2021-01-17 23:00:00,France,France,FR,68.23,94.25,85.75,15.79,opendata.reseaux-energies.fr,false,
2021-01-18 00:00:00,France,France,FR,64.99,90.32,86.38,14.86,opendata.reseaux-energies.fr,false,
2021-01-18 01:00:00,France,France,FR,69.16,95.43,85.58,14.83,opendata.reseaux-energies.fr,false,
2021-01-18 02:00:00,France,France,FR,64.56,89.9,86.44,15.07,opendata.reseaux-energies.fr,false,
2021-01-18 03:00:00,France,France,FR,60.4,84.88,87.16,15.38,opendata.reseaux-energies.fr,false,
2021-01-18 04:00:00,France,France,FR,65.87,91.23,86.3,15.09,opendata.reseaux-energies.fr,false,
2021-01-18 05:00:00,France,France,FR,68.95,94.96,85.66,16.84,opendata.reseaux-energies.fr,false,
2021-01-18 06:00:00,France,France,FR,71.73,97.53,85.62,22.15,opendata.reseaux-energies.fr,false,
2021-01-18 07:00:00,France,France,FR,71.47,96.72,85.85,25.24,opendata.reseaux-energies.fr,false,
2021-01-18 08:00:00,France,France,FR,73.28,99.16,85.69,26.51,opendata.reseaux-energies.fr,false,
2021-01-18 09:00:00,France,France,FR,69.15,94.85,86.25,26.49,opendata.reseaux-energies.fr,false,
2021-01-18 10:00:00,France,France,FR,66.2,91.94,86.48,26.04,opendata.reseaux-energies.fr,false,
2021-01-18 11:00:00,France,France,FR,64.21,89.64,86.99,26.4,opendata.reseaux-energies.fr,false,
2021-01-18 12:00:00,France,France,FR,63.04,88.43,87.09,26.31,opendata.reseaux-energies.fr,false,
2021-01-18 13:00:00,France,France,FR,63.63,89.32,86.82,24.72,opendata.reseaux-energies.fr,false,
2021-01-18 14:00:00,France,France,FR,65.2,91.07,86.44,22.52,opendata.reseaux-energies.fr,false,
2021-01-18 15:00:00,France,France,FR,67.14,93.1,86.0,20.6,opendata.reseaux-energies.fr,false,
2021-01-18 16:00:00,France,France,FR,69.11,94.8,85.94,21.97,opendata.reseaux-energies.fr,false,
2021-01-18 17:00:00,France,France,FR,70.93,96.36,86.09,25.95,opendata.reseaux-energies.fr,false,
2021-01-18 18:00:00,France,France,FR,71.25,96.56,86.22,27.3,opendata.reseaux-energies.fr,false,
2021-01-18 19:00:00,France,France,FR,61.43,85.62,87.34,25.6,opendata.reseaux-energies.fr,false,
2021-01-18 20:00:00,France,France,FR,54.66,78.18,88.15,23.95,opendata.reseaux-energies.fr,false,
2021-01-18 21:00:00,France,France,FR,47.25,69.6,89.45,24.42,opendata.reseaux-energies.fr,false,
2021-01-18 22:00:00,France,France,FR,49.63,72.09,89.24,26.34,opendata.reseaux-energies.fr,false,
2021-01-18 23:00:00,France,France,FR,49.11,71.1,89.56,25.92,opendata.reseaux-energies.fr,false,
2021-01-19 00:00:00,France,France,FR,48.07,69.85,89.79,24.93,opendata.reseaux-energies.fr,false,
2021-01-19 01:00:00,France,France,FR,47.51,69.6,89.64,24.19,opendata.reseaux-energies.fr,false,
2021-01-19 02:00:00,France,France,FR,44.42,65.92,90.21,24.27,opendata.reseaux-energies.fr,false,
2021-01-19 03:00:00,France,France,FR,41.44,62.13,90.99,24.79,opendata.reseaux-energies.fr,false,
2021-01-19 04:00:00,France,France,FR,44.2,65.38,90.59,25.3,opendata.reseaux-energies.fr,false,
2021-01-19 05:00:00,France,France,FR,47.96,69.64,90.03,26.2,opendata.reseaux-energies.fr,false,
2021-01-19 06:00:00,France,France,FR,52.77,75.33,89.27,28.55,opendata.reseaux-energies.fr,false,
2021-01-19 07:00:00,France,France,FR,53.47,75.9,89.28,30.93,opendata.reseaux-energies.fr,false,
2021-01-19 08:00:00,France,France,FR,51.14,73.03,89.73,31.68,opendata.reseaux-energies.fr,false,
2021-01-19 09:00:00,France,France,FR,49.08,70.82,90.15,31.71,opendata.reseaux-energies.fr,false,
2021-01-19 10:00:00,France,France,FR,47.25,69.26,90.27,31.51,opendata.reseaux-energies.fr,false,
2021-01-19 11:00:00,France,France,FR,47.21,69.43,90.21,31.47,opendata.reseaux-energies.fr,false,
2021-01-19 12:00:00,France,France,FR,46.01,68.14,90.2,31.48,opendata.reseaux-energies.fr,false,
2021-01-19 13:00:00,France,France,FR,45.74,68.03,90.12,30.18,opendata.reseaux-energies.fr,false,
2021-01-19 14:00:00,France,France,FR,49.21,72.26,89.38,28.24,opendata.reseaux-energies.fr,false,
2021-01-19 15:00:00,France,France,FR,51.12,74.29,88.9,26.67,opendata.reseaux-energies.fr,false,
2021-01-19 16:00:00,France,France,FR,57.39,81.23,88.07,26.46,opendata.reseaux-energies.fr,false,
2021-01-19 17:00:00,France,France,FR,59.58,83.51,87.95,28.9,opendata.reseaux-energies.fr,false,
2021-01-19 18:00:00,France,France,FR,56.7,80.2,88.36,31.03,opendata.reseaux-energies.fr,false,
2021-01-19 19:00:00,France,France,FR,54.41,77.82,88.37,30.82,opendata.reseaux-energies.fr,false,
2021-01-19 20:00:00,France,France,FR,53.01,76.21,88.63,29.25,opendata.reseaux-energies.fr,false,
2021-01-19 21:00:00,France,France,FR,49.95,71.97,89.66,28.48,opendata.reseaux-energies.fr,false,
2021-01-19 22:00:00,France,France,FR,46.69,67.56,90.53,29.38,opendata.reseaux-energies.fr,false,
2021-01-19 23:00:00,France,France,FR,45.11,65.85,90.75,28.41,opendata.reseaux-energies.fr,false,
2021-01-20 00:00:00,France,France,FR,41.62,61.58,91.52,27.06,opendata.reseaux-energies.fr,false,
2021-01-20 01:00:00,France,France,FR,39.87,59.21,92.12,26.46,opendata.reseaux-energies.fr,false,
