Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2021-01-12 08:00:00,Poland,Poland,PL,690.99,769.46,27.03,26.11,entsoe.eu,false,
2021-01-12 09:00:00,Poland,Poland,PL,702.1,781.63,25.89,25.03,entsoe.eu,false,
2021-01-12 10:00:00,Poland,Poland,PL,720.72,801.9,23.99,22.94,entsoe.eu,false,
2021-01-12 11:00:00,Poland,Poland,PL,744.05,827.11,21.47,20.35,entsoe.eu,false,
2021-01-12 12:00:00,Poland,Poland,PL,766.34,851.19,19.43,18.28,entsoe.eu,false,
2021-01-12 13:00:00,Poland,Poland,PL,776.34,862.13,18.39,17.09,entsoe.eu,false,
2021-01-12 14:00:00,Poland,Poland,PL,785.3,871.67,17.54,16.19,entsoe.eu,false,
2021-01-12 15:00:00,Poland,Poland,PL,785.44,871.85,18.64,17.37,entsoe.eu,false,
2021-01-12 16:00:00,Poland,Poland,PL,794.76,881.76,19.55,18.48,entsoe.eu,false,
2021-01-12 17:00:00,Poland,Poland,PL,795.66,882.84,18.46,17.36,entsoe.eu,false,
2021-01-12 18:00:00,Poland,Poland,PL,795.29,882.82,17.05,15.87,entsoe.eu,false,
2021-01-12 19:00:00,Poland,Poland,PL,784.41,871.54,17.61,16.29,entsoe.eu,false,
2021-01-12 20:00:00,Poland,Poland,PL,773.87,860.72,17.98,16.51,entsoe.eu,false,
2021-01-12 21:00:00,Poland,Poland,PL,760.33,846.18,19.24,17.56,entsoe.eu,false,
2021-01-12 22:00:00,Poland,Poland,PL,749.69,834.77,20.12,18.45,entsoe.eu,false,
2021-01-12 23:00:00,Poland,Poland,PL,756.03,841.31,19.44,18.13,entsoe.eu,false,
2021-01-13 00:00:00,Poland,Poland,PL,740.76,825.1,20.86,19.47,entsoe.eu,false,
2021-01-13 01:00:00,Poland,Poland,PL,731.15,815.24,21.6,20.14,entsoe.eu,false,
2021-01-13 02:00:00,Poland,Poland,PL,731.65,815.86,21.49,20.11,entsoe.eu,false,
2021-01-13 03:00:00,Poland,Poland,PL,737.34,821.5,21.37,20.15,entsoe.eu,false,
2021-01-13 04:00:00,Poland,Poland,PL,736.06,819.28,21.93,20.71,entsoe.eu,false,
2021-01-13 05:00:00,Poland,Poland,PL,746.88,829.9,21.3,20.05,entsoe.eu,false,
2021-01-13 06:00:00,Poland,Poland,PL,771.33,855.6,19.05,18.0,entsoe.eu,false,
2021-01-13 07:00:00,Poland,Poland,PL,780.79,865.75,18.12,17.1,entsoe.eu,false,
2021-01-13 08:00:00,Poland,Poland,PL,765.19,849.3,19.63,18.49,entsoe.eu,false,
2021-01-13 09:00:00,Poland,Poland,PL,757.03,840.81,20.46,19.26,entsoe.eu,false,
2021-01-13 10:00:00,Poland,Poland,PL,765.73,850.23,19.84,18.64,entsoe.eu,false,
2021-01-13 11:00:00,Poland,Poland,PL,769.82,854.69,19.85,18.73,entsoe.eu,false,
2021-01-13 12:00:00,Poland,Poland,PL,777.78,862.79,19.17,17.96,entsoe.eu,false,
2021-01-13 13:00:00,Poland,Poland,PL,790.6,876.77,17.19,16.0,entsoe.eu,false,
2021-01-13 14:00:00,Poland,Poland,PL,801.26,887.92,17.57,16.44,entsoe.eu,false,
2021-01-13 15:00:00,Poland,Poland,PL,796.09,882.23,17.89,16.72,entsoe.eu,false,
2021-01-13 16:00:00,Poland,Poland,PL,791.92,877.72,18.59,17.37,entsoe.eu,false,
2021-01-13 17:00:00,Poland,Poland,PL,788.78,874.66,19.78,18.52,entsoe.eu,false,
2021-01-13 18:00:00,Poland,Poland,PL,782.93,869.76,20.1,18.59,entsoe.eu,false,
2021-01-13 19:00:00,Poland,Poland,PL,789.2,876.84,19.01,17.43,entsoe.eu,false,
2021-01-13 20:00:00,Poland,Poland,PL,787.43,875.51,18.48,16.8,entsoe.eu,false,
2021-01-13 21:00:00,Poland,Poland,PL,778.86,866.62,17.46,15.59,entsoe.eu,false,
2021-01-13 22:00:00,Poland,Poland,PL,775.59,863.72,17.22,15.21,entsoe.eu,false,
2021-01-13 23:00:00,Poland,Poland,PL,760.71,848.46,18.32,16.13,entsoe.eu,false,
2021-01-14 00:00:00,Poland,Poland,PL,774.56,863.25,17.17,15.26,entsoe.eu,false,
2021-01-14 01:00:00,Poland,Poland,PL,786.62,876.13,16.05,14.22,entsoe.eu,false,
2021-01-14 02:00:00,Poland,Poland,PL,782.7,871.74,16.45,14.33,entsoe.eu,false,
2021-01-14 03:00:00,Poland,Poland,PL,790.66,879.86,15.95,13.9,entsoe.eu,false,
2021-01-14 04:00:00,Poland,Poland,PL,802.37,891.8,15.07,13.12,entsoe.eu,false,
2021-01-14 05:00:00,Poland,Poland,PL,826.43,916.48,13.14,11.45,entsoe.eu,false,
2021-01-14 06:00:00,Poland,Poland,PL,845.21,935.82,11.53,10.07,entsoe.eu,false,
2021-01-14 07:00:00,Poland,Poland,PL,844.36,934.97,11.59,10.24,entsoe.eu,false,
2021-01-14 08:00:00,Poland,Poland,PL,843.12,933.66,13.21,12.1,entsoe.eu,false,
2021-01-14 09:00:00,Poland,Poland,PL,837.93,928.12,13.29,12.19,entsoe.eu,false,
2021-01-14 10:00:00,Poland,Poland,PL,838.35,928.37,13.17,12.09,entsoe.eu,false,
2021-01-14 11:00:00,Poland,Poland,PL,840.33,929.92,13.4,12.41,entsoe.eu,false,
2021-01-14 12:00:00,Poland,Poland,PL,839.7,929.47,13.23,12.12,entsoe.eu,false,
2021-01-14 13:00:00,Poland,Poland,PL,847.93,938.21,11.55,10.44,entsoe.eu,false,
2021-01-14 14:00:00,Poland,Poland,PL,855.98,946.64,10.75,9.73,entsoe.eu,false,
2021-01-14 15:00:00,Poland,Poland,PL,867.64,958.85,10.37,9.5,entsoe.eu,false,
2021-01-14 16:00:00,Poland,Poland,PL,871.15,962.13,11.12,10.43,entsoe.eu,false,
2021-01-14 17:00:00,Poland,Poland,PL,864.7,955.46,11.82,11.08,entsoe.eu,false,
2021-01-14 18:00:00,Poland,Poland,PL,848.16,938.22,13.16,12.09,entsoe.eu,false,
2021-01-14 19:00:00,Poland,Poland,PL,843.27,933.41,12.65,11.32,entsoe.eu,false,
2021-01-14 20:00:00,Poland,Poland,PL,828.48,918.43,13.03,11.56,entsoe.eu,false,
2021-01-14 21:00:00,Poland,Poland,PL,824.73,914.69,12.86,11.36,entsoe.eu,false,
2021-01-14 22:00:00,Poland,Poland,PL,842.39,933.74,11.11,9.92,entsoe.eu,false,
2021-01-14 23:00:00,Poland,Poland,PL,844.18,935.83,10.82,9.7,entsoe.eu,false,
2021-01-15 00:00:00,Poland,Poland,PL,859.11,951.64,9.18,8.27,entsoe.eu,false,
2021-01-15 01:00:00,Poland,Poland,PL,868.12,961.0,8.29,7.48,entsoe.eu,false,
2021-01-15 02:00:00,Poland,Poland,PL,866.68,959.37,8.52,7.6,entsoe.eu,false,
2021-01-15 03:00:00,Poland,Poland,PL,844.5,936.04,10.76,9.29,entsoe.eu,false,
2021-01-15 04:00:00,Poland,Poland,PL,840.59,932.07,11.27,9.66,entsoe.eu,false,
2021-01-15 05:00:00,Poland,Poland,PL,851.86,943.08,10.64,9.29,entsoe.eu,false,
2021-01-15 06:00:00,Poland,Poland,PL,857.61,948.52,10.38,9.26,entsoe.eu,false,
2021-01-15 07:00:00,Poland,Poland,PL,857.08,947.55,10.76,9.96,entsoe.eu,false,
2021-01-15 08:00:00,Poland,Poland,PL,844.02,933.45,12.78,12.13,entsoe.eu,false,
2021-01-15 09:00:00,Poland,Poland,PL,833.69,922.44,13.52,12.9,entsoe.eu,false,
2021-01-15 10:00:00,Poland,Poland,PL,839.97,929.3,12.94,12.33,entsoe.eu,false,
2021-01-15 11:00:00,Poland,Poland,PL,838.95,928.42,13.53,12.8,entsoe.eu,false,
2021-01-15 12:00:00,Poland,Poland,PL,836.27,925.74,14.03,13.13,entsoe.eu,false,
2021-01-15 13:00:00,Poland,Poland,PL,841.09,931.15,12.32,11.18,entsoe.eu,false,
2021-01-15 14:00:00,Poland,Poland,PL,847.76,938.04,11.41,10.36,entsoe.eu,false,
2021-01-15 15:00:00,Poland,Poland,PL,853.6,943.84,12.06,11.43,entsoe.eu,false,
2021-01-15 16:00:00,Poland,Poland,PL,852.63,942.74,12.35,11.74,entsoe.eu,false,
2021-01-15 17:00:00,Poland,Poland,PL,857.4,947.29,11.78,11.27,entsoe.eu,false,
2021-01-15 18:00:00,Poland,Poland,PL,855.12,944.88,11.72,11.14,entsoe.eu,false,
2021-01-15 19:00:00,Poland,Poland,PL,851.41,941.47,11.97,11.3,entsoe.eu,false,
2021-01-15 20:00:00,Poland,Poland,PL,851.95,942.36,11.6,11.0,entsoe.eu,false,
2021-01-15 21:00:00,Poland,Poland,PL,833.13,923.18,12.42,11.29,entsoe.eu,false,
2021-01-15 22:00:00,Poland,Poland,PL,836.04,926.8,11.9,10.86,entsoe.eu,false,
2021-01-15 23:00:00,Poland,Poland,PL,839.21,930.65,11.35,10.51,entsoe.eu,false,
2021-01-16 00:00:00,Poland,Poland,PL,837.93,929.34,11.42,10.62,entsoe.eu,false,
2021-01-16 01:00:00,Poland,Poland,PL,823.48,914.22,12.7,11.79,entsoe.eu,false,
2021-01-16 02:00:00,Poland,Poland,PL,819.48,909.95,13.1,12.13,entsoe.eu,false,
2021-01-16 03:00:00,Poland,Poland,PL,810.35,900.58,13.82,12.74,entsoe.eu,false,
2021-01-16 04:00:00,Poland,Poland,PL,799.2,888.84,14.86,13.49,entsoe.eu,false,
2021-01-16 05:00:00,Poland,Poland,PL,797.99,887.3,15.09,13.74,entsoe.eu,false,
2021-01-16 06:00:00,Poland,Poland,PL,815.12,904.68,13.77,12.84,entsoe.eu,false,
2021-01-16 07:00:00,Poland,Poland,PL,806.66,894.73,15.02,14.18,entsoe.eu,false,
2021-01-16 08:00:00,Poland,Poland,PL,789.87,876.17,17.01,16.29,entsoe.eu,false,
2021-01-16 09:00:00,Poland,Poland,PL,756.19,840.06,20.48,19.48,entsoe.eu,false,
2021-01-16 10:00:00,Poland,Poland,PL,743.85,826.81,21.65,20.68,entsoe.eu,false,
2021-01-16 11:00:00,Poland,Poland,PL,738.81,821.36,22.04,21.06,entsoe.eu,false,
2021-01-16 12:00:00,Poland,Poland,PL,729.06,811.16,22.9,21.63,entsoe.eu,false,
2021-01-16 13:00:00,Poland,Poland,PL,726.17,808.07,23.14,22.03,entsoe.eu,false,
2021-01-16 14:00:00,Poland,Poland,PL,733.71,816.08,22.4,21.36,entsoe.eu,false,
2021-01-16 15:00:00,Poland,Poland,PL,738.1,820.72,23.29,22.27,entsoe.eu,false,
2021-01-16 16:00:00,Poland,Poland,PL,759.55,843.26,22.37,21.86,entsoe.eu,false,
2021-01-16 17:00:00,Poland,Poland,PL,772.56,857.11,21.21,20.88,entsoe.eu,false,
2021-01-16 18:00:00,Poland,Poland,PL,782.72,868.36,19.96,19.57,entsoe.eu,false,
2021-01-16 19:00:00,Poland,Poland,PL,762.36,847.64,21.2,20.12,entsoe.eu,false,
2021-01-16 20:00:00,Poland,Poland,PL,791.02,878.58,17.31,16.57,entsoe.eu,false,
2021-01-16 21:00:00,Poland,Poland,PL,803.41,891.97,15.22,14.61,entsoe.eu,false,
2021-01-16 22:00:00,Poland,Poland,PL,811.85,901.54,13.96,13.38,entsoe.eu,false,
2021-01-16 23:00:00,Poland,Poland,PL,825.77,916.42,12.46,11.91,entsoe.eu,false,
2021-01-17 00:00:00,Poland,Poland,PL,829.87,920.85,11.89,11.16,entsoe.eu,false,
2021-01-17 01:00:00,Poland,Poland,PL,826.94,918.08,12.09,11.22,entsoe.eu,false,
2021-01-17 02:00:00,Poland,Poland,PL,848.31,941.66,9.93,9.34,entsoe.eu,false,
2021-01-17 03:00:00,Poland,Poland,PL,856.98,951.4,9.0,8.26,entsoe.eu,false,
2021-01-17 04:00:00,Poland,Poland,PL,865.81,961.24,8.04,7.22,entsoe.eu,false,
2021-01-17 05:00:00,Poland,Poland,PL,877.77,974.34,6.76,6.0,entsoe.eu,false,
2021-01-17 06:00:00,Poland,Poland,PL,882.94,979.51,6.45,5.69,entsoe.eu,false,
2021-01-17 07:00:00,Poland,Poland,PL,854.92,949.87,9.16,7.65,entsoe.eu,false,
2021-01-17 08:00:00,Poland,Poland,PL,861.28,956.07,8.8,7.68,entsoe.eu,false,
2021-01-17 09:00:00,Poland,Poland,PL,848.72,942.12,10.6,9.27,entsoe.eu,false,
2021-01-17 10:00:00,Poland,Poland,PL,863.25,957.32,10.27,9.28,entsoe.eu,false,
2021-01-17 11:00:00,Poland,Poland,PL,853.92,947.64,11.19,9.84,entsoe.eu,false,
2021-01-17 12:00:00,Poland,Poland,PL,860.87,955.01,10.33,8.93,entsoe.eu,false,
2021-01-17 13:00:00,Poland,Poland,PL,871.0,965.92,8.17,6.78,entsoe.eu,false,
2021-01-17 14:00:00,Poland,Poland,PL,879.04,974.28,7.45,6.0,entsoe.eu,false,
2021-01-17 15:00:00,Poland,Poland,PL,874.56,969.26,8.02,6.34,entsoe.eu,false,
2021-01-17 16:00:00,Poland,Poland,PL,882.83,977.67,9.08,7.7,entsoe.eu,false,
2021-01-17 17:00:00,Poland,Poland,PL,890.43,985.62,9.46,8.54,entsoe.eu,false,
2021-01-17 18:00:00,Poland,Poland,PL,885.06,980.26,9.61,8.68,entsoe.eu,false,
2021-01-17 19:00:00,Poland,Poland,PL,863.04,957.42,11.3,9.9,entsoe.eu,false,
2021-01-17 20:00:00,Poland,Poland,PL,843.1,936.68,11.21,9.23,entsoe.eu,false,
2021-01-17 21:00:00,Poland,Poland,PL,840.34,933.88,10.95,9.09,entsoe.eu,false,
2021-01-17 22:00:00,Poland,Poland,PL,836.88,930.25,10.95,9.02,entsoe.eu,false,
2021-01-17 23:00:00,Poland,Poland,PL,848.42,942.66,9.61,8.01,entsoe.eu,false,
2021-01-18 00:00:00,Poland,Poland,PL,849.41,943.53,9.63,8.03,entsoe.eu,false,
2021-01-18 01:00:00,Poland,Poland,PL,860.59,954.9,8.95,7.62,entsoe.eu,false,
2021-01-18 02:00:00,Poland,Poland,PL,855.8,950.05,9.18,7.72,entsoe.eu,false,
2021-01-18 03:00:00,Poland,Poland,PL,861.1,955.43,8.88,7.6,entsoe.eu,false,
2021-01-18 04:00:00,Poland,Poland,PL,848.8,941.59,10.51,8.7,entsoe.eu,false,
2021-01-18 05:00:00,Poland,Poland,PL,858.24,950.87,9.9,8.29,entsoe.eu,false,
2021-01-18 06:00:00,Poland,Poland,PL,876.33,969.68,8.37,7.19,entsoe.eu,false,
2021-01-18 07:00:00,Poland,Poland,PL,883.67,977.02,8.13,7.24,entsoe.eu,false,
2021-01-18 08:00:00,Poland,Poland,PL,864.4,956.38,10.2,9.04,entsoe.eu,false,
2021-01-18 09:00:00,Poland,Poland,PL,849.55,940.58,11.55,10.31,entsoe.eu,false,
2021-01-18 10:00:00,Poland,Poland,PL,853.14,943.86,12.68,11.42,entsoe.eu,false,
2021-01-18 11:00:00,Poland,Poland,PL,857.26,948.28,11.69,10.44,entsoe.eu,false,
2021-01-18 12:00:00,Poland,Poland,PL,863.1,954.48,10.96,9.71,entsoe.eu,false,
2021-01-18 13:00:00,Poland,Poland,PL,871.22,963.12,9.75,8.48,entsoe.eu,false,
2021-01-18 14:00:00,Poland,Poland,PL,869.88,961.63,9.68,8.48,entsoe.eu,false,
2021-01-18 15:00:00,Poland,Poland,PL,853.09,943.87,12.49,11.25,entsoe.eu,false,
2021-01-18 16:00:00,Poland,Poland,PL,841.03,931.02,14.53,13.3,entsoe.eu,false,
2021-01-18 17:00:00,Poland,Poland,PL,831.19,920.82,15.81,14.55,entsoe.eu,false,
2021-01-18 18:00:00,Poland,Poland,PL,813.12,902.19,17.03,15.71,entsoe.eu,false,
2021-01-18 19:00:00,Poland,Poland,PL,797.51,885.62,18.66,17.22,entsoe.eu,false,
2021-01-18 20:00:00,Poland,Poland,PL,779.98,867.33,18.17,16.52,entsoe.eu,false,
2021-01-18 21:00:00,Poland,Poland,PL,773.3,860.47,17.78,15.99,entsoe.eu,false,
2021-01-18 22:00:00,Poland,Poland,PL,770.68,857.96,18.01,16.37,entsoe.eu,false,
2021-01-18 23:00:00,Poland,Poland,PL,782.19,869.04,17.46,16.16,entsoe.eu,false,
2021-01-19 00:00:00,Poland,Poland,PL,781.31,867.85,17.66,16.31,entsoe.eu,false,
2021-01-19 01:00:00,Poland,Poland,PL,778.52,864.89,17.95,16.54,entsoe.eu,false,
2021-01-19 02:00:00,Poland,Poland,PL,783.47,870.22,17.34,16.2,entsoe.eu,false,
2021-01-19 03:00:00,Poland,Poland,PL,777.5,863.77,17.99,16.74,entsoe.eu,false,
2021-01-19 04:00:00,Poland,Poland,PL,770.86,856.78,18.7,17.13,entsoe.eu,false,
2021-01-19 05:00:00,Poland,Poland,PL,786.73,873.27,17.28,15.92,entsoe.eu,false,
2021-01-19 06:00:00,Poland,Poland,PL,801.89,888.77,16.09,14.88,entsoe.eu,false,
2021-01-19 07:00:00,Poland,Poland,PL,807.09,894.11,15.71,14.55,entsoe.eu,false,
2021-01-19 08:00:00,Poland,Poland,PL,805.8,892.83,16.23,15.02,entsoe.eu,false,
2021-01-19 09:00:00,Poland,Poland,PL,800.53,887.32,17.3,16.14,entsoe.eu,false,
2021-01-19 10:00:00,Poland,Poland,PL,800.07,887.1,17.39,16.19,entsoe.eu,false,
2021-01-19 11:00:00,Poland,Poland,PL,802.0,889.59,17.25,16.08,entsoe.eu,false,
2021-01-19 12:00:00,Poland,Poland,PL,809.79,897.51,16.57,15.4,entsoe.eu,false,
2021-01-19 13:00:00,Poland,Poland,PL,807.63,895.21,16.34,15.12,entsoe.eu,false,
2021-01-19 14:00:00,Poland,Poland,PL,802.5,889.51,16.69,15.46,entsoe.eu,false,
2021-01-19 15:00:00,Poland,Poland,PL,796.8,883.11,17.0,15.83,entsoe.eu,false,
2021-01-19 16:00:00,Poland,Poland,PL,795.14,881.23,18.76,17.65,entsoe.eu,false,
2021-01-19 17:00:00,Poland,Poland,PL,796.63,882.16,19.31,18.18,entsoe.eu,false,
2021-01-19 18:00:00,Poland,Poland,PL,787.45,872.65,18.48,17.18,entsoe.eu,false,
2021-01-19 19:00:00,Poland,Poland,PL,768.35,852.96,19.5,18.03,entsoe.eu,false,
2021-01-19 20:00:00,Poland,Poland,PL,755.9,840.6,19.99,18.44,entsoe.eu,false,
2021-01-19 21:00:00,Poland,Poland,PL,737.24,821.68,21.19,19.4,entsoe.eu,false,
2021-01-19 22:00:00,Poland,Poland,PL,736.98,821.72,21.27,19.7,entsoe.eu,false,
2021-01-19 23:00:00,Poland,Poland,PL,742.43,827.63,20.28,19.14,entsoe.eu,false,
2021-01-20 00:00:00,Poland,Poland,PL,745.16,830.53,19.93,18.87,entsoe.eu,false,
2021-01-20 01:00:00,Poland,Poland,PL,742.93,828.16,20.12,19.11,entsoe.eu,false,
2021-01-20 02:00:00,Poland,Poland,PL,733.54,818.12,21.03,19.99,entsoe.eu,false,
2021-01-20 03:00:00,Poland,Poland,PL,723.47,806.76,22.71,21.31,entsoe.eu,false,
2021-01-20 04:00:00,Poland,Poland,PL,722.57,805.59,22.96,21.65,entsoe.eu,false,
2021-01-20 05:00:00,Poland,Poland,PL,727.34,809.72,22.97,21.52,entsoe.eu,false,
2021-01-20 06:00:00,Poland,Poland,PL,747.87,830.55,21.36,20.01,entsoe.eu,false,
2021-01-20 07:00:00,Poland,Poland,PL,748.58,830.97,21.64,20.37,entsoe.eu,false,
2021-01-20 08:00:00,Poland,Poland,PL,748.71,831.22,21.65,20.4,entsoe.eu,false,
2021-01-20 09:00:00,Poland,Poland,PL,739.57,821.56,22.5,21.26,entsoe.eu,false,
2021-01-20 10:00:00,Poland,Poland,PL,735.34,816.98,22.91,21.67,entsoe.eu,false,
2021-01-20 11:00:00,Poland,Poland,PL,733.48,815.0,23.03,21.77,entsoe.eu,false,
2021-01-20 12:00:00,Poland,Poland,PL,733.74,815.29,22.92,21.65,entsoe.eu,false,
2021-01-20 13:00:00,Poland,Poland,PL,733.45,815.06,22.87,21.58,entsoe.eu,false,
2021-01-20 14:00:00,Poland,Poland,PL,728.95,810.04,23.32,22.06,entsoe.eu,false,
2021-01-20 15:00:00,Poland,Poland,PL,713.93,793.71,26.24,24.99,entsoe.eu,false,
2021-01-20 16:00:00,Poland,Poland,PL,706.3,785.66,28.39,27.21,entsoe.eu,false,
2021-01-20 17:00:00,Poland,Poland,PL,702.28,781.08,28.89,27.78,entsoe.eu,false,
2021-01-20 18:00:00,Poland,Poland,PL,693.15,771.62,29.68,28.47,entsoe.eu,false,
2021-01-20 19:00:00,Poland,Poland,PL,671.92,749.73,31.19,29.69,entsoe.eu,false,
2021-01-20 20:00:00,Poland,Poland,PL,669.2,746.95,30.41,28.96,entsoe.eu,false,
2021-01-20 21:00:00,Poland,Poland,PL,656.86,734.28,29.55,28.38,entsoe.eu,false,
2021-01-20 22:00:00,Poland,Poland,PL,652.84,730.32,29.57,28.79,entsoe.eu,false,
2021-01-20 23:00:00,Poland,Poland,PL,636.95,713.46,31.1,30.14,entsoe.eu,false,
2021-01-21 00:00:00,Poland,Poland,PL,641.35,718.17,30.73,29.82,entsoe.eu,false,
2021-01-21 01:00:00,Poland,Poland,PL,639.57,716.25,30.93,30.07,entsoe.eu,false,
2021-01-21 02:00:00,Poland,Poland,PL,641.63,718.5,30.72,29.88,entsoe.eu,false,
2021-01-21 03:00:00,Poland,Poland,PL,645.16,721.67,30.76,29.91,entsoe.eu,false,
2021-01-21 04:00:00,Poland,Poland,PL,625.69,701.0,32.94,31.76,entsoe.eu,false,
2021-01-21 05:00:00,Poland,Poland,PL,642.14,717.55,31.81,30.35,entsoe.eu,false,
2021-01-21 06:00:00,Poland,Poland,PL,679.97,756.84,28.61,27.31,entsoe.eu,false,
2021-01-21 07:00:00,Poland,Poland,PL,678.64,755.3,28.72,27.49,entsoe.eu,false,
2021-01-21 08:00:00,Poland,Poland,PL,668.97,745.24,29.71,28.44,entsoe.eu,false,
2021-01-21 09:00:00,Poland,Poland,PL,648.24,723.59,32.12,30.87,entsoe.eu,false,
2021-01-21 10:00:00,Poland,Poland,PL,670.1,746.8,30.38,29.33,entsoe.eu,false,
2021-01-21 11:00:00,Poland,Poland,PL,661.32,737.75,31.1,29.92,entsoe.eu,false,
2021-01-21 12:00:00,Poland,Poland,PL,675.61,753.15,29.83,28.66,entsoe.eu,false,
2021-01-21 13:00:00,Poland,Poland,PL,696.65,775.68,28.13,27.01,entsoe.eu,false,
2021-01-21 14:00:00,Poland,Poland,PL,711.85,791.58,26.81,25.78,entsoe.eu,false,
2021-01-21 15:00:00,Poland,Poland,PL,703.18,781.81,27.31,26.14,entsoe.eu,false,
2021-01-21 16:00:00,Poland,Poland,PL,687.72,764.98,28.63,27.44,entsoe.eu,false,
2021-01-21 17:00:00,Poland,Poland,PL,687.41,764.58,28.86,27.81,entsoe.eu,false,
2021-01-21 18:00:00,Poland,Poland,PL,683.98,761.47,29.18,27.99,entsoe.eu,false,
2021-01-21 19:00:00,Poland,Poland,PL,667.68,744.79,30.16,28.68,entsoe.eu,false,
2021-01-21 20:00:00,Poland,Poland,PL,666.66,744.25,28.84,27.35,entsoe.eu,false,
2021-01-21 21:00:00,Poland,Poland,PL,653.08,730.51,29.73,28.11,entsoe.eu,false,
2021-01-21 22:00:00,Poland,Poland,PL,649.47,727.21,29.84,28.26,entsoe.eu,false,
2021-01-21 23:00:00,Poland,Poland,PL,639.93,717.16,30.68,29.52,entsoe.eu,false,
2021-01-22 00:00:00,Poland,Poland,PL,635.76,712.58,31.23,30.13,entsoe.eu,false,
2021-01-22 01:00:00,Poland,Poland,PL,629.83,706.24,31.81,30.78,entsoe.eu,false,
2021-01-22 02:00:00,Poland,Poland,PL,627.41,703.27,32.16,31.22,entsoe.eu,false,
2021-01-22 03:00:00,Poland,Poland,PL,621.94,697.15,32.8,31.89,entsoe.eu,false,
2021-01-22 04:00:00,Poland,Poland,PL,629.23,704.11,32.5,31.55,entsoe.eu,false,
2021-01-22 05:00:00,Poland,Poland,PL,640.39,715.45,31.75,30.47,entsoe.eu,false,
2021-01-22 06:00:00,Poland,Poland,PL,672.22,748.73,29.06,27.94,entsoe.eu,false,
2021-01-22 07:00:00,Poland,Poland,PL,672.41,748.73,29.14,28.08,entsoe.eu,false,
2021-01-22 08:00:00,Poland,Poland,PL,667.91,744.0,29.68,28.7,entsoe.eu,false,
2021-01-22 09:00:00,Poland,Poland,PL,660.1,735.91,30.39,29.46,entsoe.eu,false,
2021-01-22 10:00:00,Poland,Poland,PL,669.49,746.19,29.45,28.44,entsoe.eu,false,
2021-01-22 11:00:00,Poland,Poland,PL,686.86,765.19,27.55,26.44,entsoe.eu,false,
2021-01-22 12:00:00,Poland,Poland,PL,711.57,792.03,24.99,23.75,entsoe.eu,false,
2021-01-22 13:00:00,Poland,Poland,PL,735.83,817.95,22.69,21.37,entsoe.eu,false,
2021-01-22 14:00:00,Poland,Poland,PL,748.75,831.44,21.58,20.17,entsoe.eu,false,
2021-01-22 15:00:00,Poland,Poland,PL,755.2,837.73,21.47,20.06,entsoe.eu,false,
2021-01-22 16:00:00,Poland,Poland,PL,762.71,845.29,21.64,20.42,entsoe.eu,false,
2021-01-22 17:00:00,Poland,Poland,PL,759.58,842.01,22.06,20.86,entsoe.eu,false,
2021-01-22 18:00:00,Poland,Poland,PL,738.9,820.96,23.7,22.27,entsoe.eu,false,
2021-01-22 19:00:00,Poland,Poland,PL,727.37,809.56,26.18,24.61,entsoe.eu,false,
2021-01-22 20:00:00,Poland,Poland,PL,722.14,804.99,27.33,25.54,entsoe.eu,false,
2021-01-22 21:00:00,Poland,Poland,PL,723.24,807.08,26.34,24.33,entsoe.eu,false,
2021-01-22 22:00:00,Poland,Poland,PL,739.46,824.24,21.83,19.76,entsoe.eu,false,
2021-01-22 23:00:00,Poland,Poland,PL,739.16,824.15,21.75,19.39,entsoe.eu,false,
2021-01-23 00:00:00,Poland,Poland,PL,769.6,856.87,18.65,16.35,entsoe.eu,false,
2021-01-23 01:00:00,Poland,Poland,PL,791.05,879.89,16.44,14.36,entsoe.eu,false,
2021-01-23 02:00:00,Poland,Poland,PL,803.62,893.72,15.09,12.95,entsoe.eu,false,
2021-01-23 03:00:00,Poland,Poland,PL,807.26,897.43,14.84,12.71,entsoe.eu,false,
2021-01-23 04:00:00,Poland,Poland,PL,794.31,883.71,16.07,13.78,entsoe.eu,false,
2021-01-23 05:00:00,Poland,Poland,PL,775.33,863.13,18.17,15.64,entsoe.eu,false,
2021-01-23 06:00:00,Poland,Poland,PL,756.85,843.13,20.12,17.64,entsoe.eu,false,
2021-01-23 07:00:00,Poland,Poland,PL,755.33,840.55,20.68,18.39,entsoe.eu,false,
2021-01-23 08:00:00,Poland,Poland,PL,743.53,827.32,22.23,20.07,entsoe.eu,false,
2021-01-23 09:00:00,Poland,Poland,PL,727.43,809.71,24.12,22.13,entsoe.eu,false,
2021-01-23 10:00:00,Poland,Poland,PL,715.78,797.08,25.3,23.3,entsoe.eu,false,
2021-01-23 11:00:00,Poland,Poland,PL,709.81,790.62,26.02,24.18,entsoe.eu,false,
2021-01-23 12:00:00,Poland,Poland,PL,710.87,791.63,26.37,24.49,entsoe.eu,false,
2021-01-23 13:00:00,Poland,Poland,PL,721.37,802.34,25.53,23.95,entsoe.eu,false,
2021-01-23 14:00:00,Poland,Poland,PL,727.05,807.99,24.69,23.44,entsoe.eu,false,
2021-01-23 15:00:00,Poland,Poland,PL,726.79,807.42,24.49,23.15,entsoe.eu,false,
